modelo,metrica,termo,DEPOIS_parcela,DEPOIS_pct,ANTES_parcela_publicada,ANTES_pct_publicado,delta_parcela,delta_pct
legado,S_UR_maximo,AD,2.130550047168562,-11.649492288783916,2.130550047168557,-11.649492288783886,4.884981308350689e-15,-3.019806626980426e-14
legado,S_UR_maximo,BC,1.3458011908533742e-15,-7.358616436125525e-15,-2.220446049250313e-16,1.214102863379286e-15,1.5678457957784055e-15,-8.572719299504811e-15
legado,S_UR_maximo,BD,2.9044723083133673e-15,-1.588117012489312e-14,0.0,-0.0,2.9044723083133673e-15,-1.588117012489312e-14
legado,S_UR_maximo,CD,8.361739409328983,-45.720596378035616,8.36173940932899,-45.720596378035665,-7.105427357601002e-15,4.973799150320701e-14
legado,S_UR_maximo,ABC,1.044690964291742e-15,-5.712195941537544e-15,0.0,-0.0,1.044690964291742e-15,-5.712195941537544e-15
legado,S_UR_maximo,ABD,1.2025081360858434e-14,-6.575113913493364e-14,0.0,-0.0,1.2025081360858434e-14,-6.575113913493364e-14
legado,S_UR_maximo,ACD,-2.3283692114789583,12.731134483610667,-2.328369211478966,12.73113448361071,7.549516567451064e-15,-4.263256414560601e-14
legado,S_UR_maximo,BCD,-3.6950145392814085e-15,2.0203723183836408e-14,-1.6653345369377348e-16,9.105771475344644e-16,-3.528481085587635e-15,1.9293146036301944e-14
legado,S_UR_maximo,ABCD,-2.184991588295916e-14,1.194716955498824e-13,2.775557561562891e-16,-1.5176285792241072e-15,-2.212747163911545e-14,1.209893241291065e-13
legado,n_com_erro,A,-0.9791666666666665,10.645526613816534,-0.9791666666666664,10.645526613816534,-1.1102230246251565e-16,0.0
legado,n_com_erro,B,0.0,-0.0,0.0,-0.0,0.0,0.0
legado,n_com_erro,C,-9.255208333333327,100.62287655719133,-9.255208333333334,100.6228765571914,7.105427357601002e-15,-7.105427357601002e-14
legado,n_com_erro,D,-0.09375000000000214,1.0192525481313937,-0.0937499999999998,1.0192525481313692,-2.3314683517128287e-15,2.4424906541753444e-14
legado,n_com_erro,AB,-9.172494939517032e-15,9.972361429146489e-14,0.0,-0.0,-9.172494939517032e-15,9.972361429146489e-14
legado,n_com_erro,AC,1.0781249999999896,-11.721404303510647,1.078125,-11.72140430351076,-1.0436096431476471e-14,1.1191048088221578e-13
legado,n_com_erro,AD,0.4114583333333369,-4.4733861834654975,0.4114583333333331,-4.473386183465457,3.83026943495679e-15,-4.085620730620576e-14
legado,n_com_erro,BC,-6.305719835175694e-16,6.855595743792374e-15,8.326672684688674e-17,-9.052781174746463e-16,-7.138387103644561e-16,7.760873861267021e-15
legado,n_com_erro,BD,1.7254764361145871e-15,-1.8759426712004572e-14,0.0,-0.0,1.7254764361145871e-15,-1.8759426712004572e-14
legado,n_com_erro,CD,0.19791666666666397,-2.1517553793884194,0.1979166666666664,-2.1517553793884465,-2.4424906541753444e-15,2.708944180085382e-14
legado,n_com_erro,ABC,5.171210681886862e-15,-5.6221543087331685e-14,-2.498001805406602e-16,2.715834352423939e-15,5.421010862427522e-15,-5.893737743975562e-14
legado,n_com_erro,ABD,3.3286452298201624e-15,-3.618912141140834e-14,0.0,-0.0,3.3286452298201624e-15,-3.618912141140834e-14
legado,n_com_erro,ACD,-0.5572916666666623,6.058890147225321,-0.5572916666666665,6.058890147225367,4.218847493575595e-15,-4.618527782440651e-14
legado,n_com_erro,BCD,-1.7566966400058468e-15,1.909885361727761e-14,-2.7755575615628914e-17,3.017593724915488e-16,-1.7289410643902179e-15,1.8797094244786062e-14
legado,n_com_erro,ABCD,-1.272882262555915e-14,1.38388105555343e-13,2.220446049250313e-16,-2.4140749799323904e-15,-1.2950867230484182e-14,1.4080218053527537e-13
