risco.F_ancora,retrabalho.f_retrabalho,agentes.tau_sat,agentes.k_heuristico,fuzzy.mu_minimo,ponto,media_taxa_omissao,var_media_taxa_omissao,media_atraso_relativo,var_media_atraso_relativo,media_retrabalho_sobre_plano,var_media_retrabalho_sobre_plano,media_E_total,var_media_E_total
0.22313625304521656,0.5125781077765352,1.0523513318312128,0.14837908915188514,0.6106696225669571,52,0.12083333333333333,0.0003348214285714286,1.641687979539642,0.00044638827397966836,0.2798519572839227,0.0002088009269221812,0.8194035994586071,3.3216225912070384e-05
0.22347713682552575,0.32264722629859366,0.9122670176917737,0.06499999166704144,0.6186858738479051,53,0.11875,0.00033172123015873017,1.5889599317988066,0.00032366365872491584,0.17638308021810278,0.00010030699127953786,0.8612984041901097,5.622354372207332e-05
0.2013649902598782,0.5780354102892952,1.177639718471862,0.1267739270452794,0.6202256830435702,54,0.12916666666666668,0.000146329365079365,1.6497229326513212,0.000883413458418692,0.29676962514483207,0.0004068110784746019,0.809174294709849,5.286831715102384e-05
0.21652274714098105,0.46901144233283276,1.2154793216996567,0.1468787135345568,0.5873272471805505,55,0.11458333333333334,0.00042100694444444444,1.6741687979539641,0.00041303107105921066,0.252444899231369,0.0005272708320175368,0.8339438075708439,8.554015561312496e-05
0.2217308222030689,0.31092941492794773,0.8066796938519049,0.06982762027367685,0.6479560507358542,56,0.11249999999999999,0.00020585317460317457,1.56078431372549,0.0005927787179218031,0.17463476385752244,8.660905568056024e-05,0.8671734829145019,3.214624222043295e-05
0.18412862809506858,0.3622669380319584,0.8297516284947133,0.15328172701031434,0.5935122104907176,57,0.10416666666666666,0.00012648809523809523,1.7112958226768968,0.0006270327175312103,0.19450451732523052,9.865787930004968e-05,0.8665171334454111,2.6804981586971714e-05
0.21201190371609574,0.6367124735053928,1.087188710374648,0.08233276205630359,0.614833405197577,58,0.11666666666666667,0.0003273809523809524,1.59575873827792,0.0010908665423247032,0.3216693959349973,0.0005239603800548807,0.7960612538828493,6.662808910651717e-05
0.16425509916432318,0.4385278351766334,0.8270524543162501,0.14105272325202672,0.6380286091709206,59,0.08958333333333333,0.00011842757936507937,1.6110187553282183,0.0007482777480316415,0.17059818721791364,0.00011358527964286109,0.8716700075998242,2.298265461651622e-05
0.16682118564732124,0.6945253149070195,1.3255877982103756,0.12349305667340352,0.6584990253792127,60,0.08750000000000001,0.00023561507936507934,1.539833759590793,0.00037172748375824627,0.27562191718056456,0.00036018772425301806,0.8120509664136903,7.778735070910082e-05
0.24282465599845374,0.7410964195739733,0.8330024251592332,0.1054681215737387,0.6421671885112525,61,0.12291666666666667,0.0002771577380952381,1.5442668371696504,0.0005498398718247821,0.45047489739304614,0.00013847324485513764,0.7468812541352525,2.4001183621929154e-05
