alpha,beta,mu,CV,E0,construtos_compativeis,E0_compativel
0.754638888888889,45.45628472222222,0.01633031391537565,1.1295517400158221,67.48196546968663,True,False
0.754638888888889,45.45628611111111,0.01633031342456116,1.129551740657172,67.48196602423016,True,False
0.754638888888889,45.4562875,0.0163303129337467,1.1295517412985219,67.48196657877372,True,False
0.754638888888889,45.456288888888885,0.01633031244293227,1.1295517419398715,67.48196713331716,True,False
0.754638888888889,45.456290277777775,0.01633031195211787,1.1295517425812212,67.48196768786084,True,False
0.754638888888889,45.456291666666665,0.0163303114613035,1.1295517432225708,67.48196824240411,True,False
0.754638888888889,45.456293055555555,0.01633031097048916,1.1295517438639204,67.48196879694778,True,False
0.754638888888889,45.456294444444445,0.016330310479674846,1.1295517445052699,67.481969351491,True,False
0.754638888888889,45.45629583333333,0.016330309988860564,1.1295517451466193,67.48196990603446,True,False
0.754638888888889,45.45629722222222,0.01633030949804631,1.129551745787969,67.48197046057784,True,False
0.754638888888889,45.45629861111111,0.016330309007232088,1.1295517464293183,67.48197101512123,True,False
0.754638888888889,45.4563,0.016330308516417893,1.1295517470706675,67.48197156966457,True,False
0.754638888888889,45.45630138888889,0.016330308025603726,1.129551747712017,67.48197212420786,True,False
0.754638888888889,45.45630277777778,0.01633030753478959,1.1295517483533664,67.48197267875113,True,False
0.754638888888889,45.45630416666667,0.016330307043975485,1.1295517489947156,67.48197323329441,True,False
0.754638888888889,45.45630555555555,0.016330306553161412,1.1295517496360648,67.48197378783772,True,False
0.754638888888889,45.45630694444444,0.016330306062347363,1.129551750277414,67.48197434238078,True,False
0.754638888888889,45.45630833333333,0.016330305571533345,1.1295517509187631,67.48197489692419,True,False
0.754638888888889,45.45630972222222,0.016330305080719358,1.1295517515601121,67.48197545146714,True,False
0.754638888888889,45.45631111111111,0.0163303045899054,1.1295517522014613,67.48197600601047,True,False
0.754638888888889,45.456312499999996,0.01633030409909147,1.1295517528428105,67.48197656055353,True,False
0.754638888888889,45.456313888888886,0.01633030360827757,1.1295517534841593,67.4819771150966,True,False
0.754638888888889,45.456315277777776,0.016330303117463703,1.1295517541255082,67.48197766963968,True,False
0.754638888888889,45.456316666666666,0.016330302626649862,1.1295517547668572,67.48197822418274,True,False
0.754638888888889,45.456318055555556,0.016330302135836052,1.1295517554082062,67.48197877872578,True,False
0.754638888888889,45.456319444444446,0.01633030164502227,1.129551756049555,67.4819793332688,True,False
0.754638888888889,45.456320833333336,0.01633030115420852,1.1295517566909037,67.48197988781175,True,False
0.754638888888889,45.45632222222222,0.016330300663394796,1.1295517573322527,67.48198044235461,True,False
0.754638888888889,45.45632361111111,0.016330300172581105,1.1295517579736014,67.48198099689775,True,False
0.754638888888889,45.456325,0.01633029968176744,1.1295517586149502,67.48198155144047,True,False
0.754638888888889,45.45632638888889,0.016330299190953808,1.1295517592562987,67.48198210598355,True,False
0.754638888888889,45.45632777777778,0.016330298700140203,1.1295517598976474,67.48198266052621,True,False
0.754638888888889,45.45632916666666,0.01633029820932663,1.1295517605389958,67.48198321506916,True,False
0.754638888888889,45.45633055555555,0.016330297718513083,1.1295517611803445,67.48198376961194,True,False
0.754638888888889,45.45633194444444,0.016330297227699568,1.129551761821693,67.48198432415478,True,False
0.754638888888889,45.45633333333333,0.01633029673688608,1.1295517624630413,67.48198487869755,True,False
0.754638888888889,45.45633472222222,0.016330296246072625,1.1295517631043899,67.48198543324033,True,False
0.754638888888889,45.45633611111111,0.016330295755259197,1.1295517637457382,67.48198598778305,True,False
0.754638888888889,45.456337500000004,0.0163302952644458,1.1295517643870867,67.48198654232569,True,False
0.754638888888889,45.45633888888889,0.016330294773632435,1.129551765028435,67.4819870968685,True,False
0.754638888888889,45.45634027777778,0.016330294282819093,1.129551765669783,67.48198765141092,True,False
0.754638888888889,45.45634166666667,0.016330293792005787,1.1295517663111314,67.48198820595375,True,False
0.754638888888889,45.45634305555556,0.016330293301192504,1.1295517669524797,67.48198876049618,True,False
0.754638888888889,45.45634444444445,0.016330292810379253,1.1295517675938278,67.48198931503893,True,False
0.754638888888889,45.45634583333333,0.016330292319566037,1.129551768235176,67.48198986958144,True,False
0.754638888888889,45.45634722222222,0.016330291828752844,1.1295517688765242,67.48199042412396,True,False
0.754638888888889,45.45634861111111,0.016330291337939683,1.129551769517872,67.48199097866649,True,False
0.754638888888889,45.45635,0.01633029084712655,1.1295517701592201,67.48199153320898,True,False
0.7546402777777779,45.45625,0.016330355750377626,1.129550667916451,67.4819107184666,True,False
0.7546402777777779,45.45625138888889,0.016330355259561526,1.1295506685578018,67.48191127301139,True,False
0.7546402777777779,45.45625277777778,0.016330354768745454,1.1295506691991524,67.48191182755625,True,False
0.7546402777777779,45.45625416666667,0.01633035427792941,1.129550669840503,67.481912382101,True,False
0.7546402777777779,45.45625555555555,0.016330353787113405,1.1295506704818534,67.48191293664588,True,False
0.7546402777777779,45.45625694444444,0.01633035329629742,1.129550671123204,67.48191349119071,True,False
0.7546402777777779,45.45625833333333,0.016330352805481466,1.1295506717645543,67.48191404573534,True,False
0.7546402777777779,45.45625972222222,0.016330352314665543,1.1295506724059048,67.48191460028013,True,False
0.7546402777777779,45.45626111111111,0.016330351823849648,1.1295506730472549,67.48191515482472,True,False
0.7546402777777779,45.456262499999994,0.016330351333033784,1.1295506736886054,67.48191570936916,True,False
0.7546402777777779,45.456263888888884,0.01633035084221795,1.1295506743299555,67.48191626391375,True,False
0.7546402777777779,45.456265277777774,0.01633035035140214,1.1295506749713058,67.48191681845836,True,False
0.7546402777777779,45.456266666666664,0.016330349860586367,1.1295506756126559,67.48191737300293,True,False
0.7546402777777779,45.456268055555554,0.016330349369770618,1.1295506762540062,67.48191792754746,True,False
0.7546402777777779,45.456269444444445,0.0163303488789549,1.1295506768953563,67.48191848209197,True,False
0.7546402777777779,45.456270833333335,0.016330348388139213,1.1295506775367061,67.48191903663643,True,False
0.7546402777777779,45.45627222222222,0.01633034789732356,1.1295506781780564,67.4819195911812,True,False
0.7546402777777779,45.45627361111111,0.01633034740650793,1.1295506788194063,67.48192014572557,True,False
0.7546402777777779,45.456275,0.01633034691569233,1.1295506794607564,67.48192070027007,True,False
0.7546402777777779,45.45627638888889,0.01633034642487676,1.1295506801021062,67.4819212548144,True,False
0.7546402777777779,45.45627777777778,0.01633034593406122,1.129550680743456,67.48192180935887,True,False
0.7546402777777779,45.45627916666666,0.01633034544324571,1.129550681384806,67.48192236390292,True,False
0.7546402777777779,45.45628055555555,0.01633034495243023,1.1295506820261558,67.4819229184473,True,False
0.7546402777777779,45.45628194444444,0.016330344461614778,1.1295506826675055,67.4819234729916,True,False
0.7546402777777779,45.45628333333333,0.016330343970799355,1.129550683308855,67.48192402753585,True,False
0.7546402777777779,45.45628472222222,0.01633034347998396,1.129550683950205,67.48192458208014,True,False
0.7546402777777779,45.45628611111111,0.0163303429891686,1.1295506845915546,67.48192513662438,True,False
0.7546402777777779,45.4562875,0.016330342498353263,1.1295506852329043,67.48192569116863,True,False
0.7546402777777779,45.456288888888885,0.016330342007537964,1.129550685874254,67.48192624571296,True,False
0.7546402777777779,45.456290277777775,0.01633034151672269,1.1295506865156035,67.48192680025717,True,False
0.7546402777777779,45.456291666666665,0.016330341025907445,1.129550687156953,67.48192735480124,True,False
0.7546402777777779,45.456293055555555,0.016330340535092226,1.1295506877983024,67.48192790934546,True,False
0.7546402777777779,45.456294444444445,0.016330340044277043,1.1295506884396518,67.48192846388947,True,False
0.7546402777777779,45.45629583333333,0.016330339553461883,1.1295506890810012,67.48192901843336,True,False
0.7546402777777779,45.45629722222222,0.01633033906264676,1.1295506897223504,67.48192957297745,True,False
0.7546402777777779,45.45629861111111,0.016330338571831658,1.1295506903636998,67.48193012752145,True,False
0.7546402777777779,45.4563,0.01633033808101659,1.129550691005049,67.48193068206547,True,False
0.7546402777777779,45.45630138888889,0.01633033759020155,1.1295506916463982,67.48193123660946,True,False
0.7546402777777779,45.45630277777778,0.01633033709938654,1.1295506922877476,67.4819317911534,True,False
0.7546402777777779,45.45630416666667,0.016330336608571562,1.1295506929290966,67.48193234569734,True,False
0.7546402777777779,45.45630555555555,0.016330336117756618,1.1295506935704458,67.48193290024147,True,False
0.7546402777777779,45.45630694444444,0.016330335626941694,1.129550694211795,67.48193345478529,True,False
0.7546402777777779,45.45630833333333,0.016330335136126806,1.129550694853144,67.48193400932925,True,False
0.7546402777777779,45.45630972222222,0.01633033464531194,1.129550695494493,67.48193456387297,True,False
0.7546402777777779,45.45631111111111,0.01633033415449711,1.129550696135842,67.48193511841691,True,False
0.7546402777777779,45.456312499999996,0.016330333663682306,1.1295506967771907,67.48193567296046,True,False
0.7546402777777779,45.456313888888886,0.016330333172867535,1.1295506974185396,67.48193622750418,True,False
0.7546402777777779,45.456315277777776,0.01633033268205279,1.1295506980598886,67.481936782048,True,False
0.7546402777777779,45.456316666666666,0.016330332191238077,1.1295506987012374,67.4819373365917,True,False
0.7546402777777779,45.456318055555556,0.01633033170042339,1.1295506993425861,67.4819378911354,True,False
0.7546402777777779,45.456319444444446,0.016330331209608737,1.1295506999839349,67.48193844567905,True,False
0.7546402777777779,45.456320833333336,0.016330330718794108,1.1295507006252836,67.48193900022272,True,False
0.7546402777777779,45.45632222222222,0.016330330227979518,1.1295507012666324,67.4819395547665,True,False
0.7546402777777779,45.45632361111111,0.01633032973716495,1.129550701907981,67.4819401093102,True,False
0.7546402777777779,45.456325,0.016330329246350413,1.1295507025493294,67.48194066385369,True,False
0.7546402777777779,45.45632638888889,0.016330328755535906,1.1295507031906782,67.48194121839731,True,False
0.7546402777777779,45.45632777777778,0.016330328264721427,1.1295507038320267,67.48194177294083,True,False
0.7546402777777779,45.45632916666666,0.01633032777390698,1.129550704473375,67.48194232748415,True,False
0.7546402777777779,45.45633055555555,0.01633032728309256,1.1295507051147233,67.48194288202761,True,False
0.7546402777777779,45.45633194444444,0.01633032679227817,1.1295507057560719,67.48194343657107,True,False
0.7546402777777779,45.45633333333333,0.016330326301463808,1.1295507063974202,67.4819439911145,True,False
0.7546402777777779,45.45633472222222,0.016330325810649478,1.1295507070387685,67.48194454565798,True,False
0.7546402777777779,45.45633611111111,0.01633032531983518,1.1295507076801168,67.48194510020137,True,False
0.7546402777777779,45.456337500000004,0.016330324829020904,1.129550708321465,67.48194565474472,True,False
0.7546402777777779,45.45633888888889,0.016330324338206668,1.1295507089628132,67.48194620928832,True,False
0.7546402777777779,45.45634027777778,0.016330323847392456,1.1295507096041615,67.48194676383152,True,False
0.7546402777777779,45.45634166666667,0.01633032335657827,1.1295507102455096,67.48194731837495,True,False
0.7546402777777779,45.45634305555556,0.016330322865764118,1.1295507108868577,67.48194787291816,True,False
0.7546402777777779,45.45634444444445,0.016330322374949992,1.1295507115282057,67.48194842746146,True,False
0.7546402777777779,45.45634583333333,0.016330321884135898,1.1295507121695538,67.4819489820045,True,False
0.7546402777777779,45.45634722222222,0.016330321393321835,1.1295507128109017,67.48194953654763,True,False
0.7546402777777779,45.45634861111111,0.016330320902507797,1.1295507134522496,67.48195009109087,True,False
0.7546402777777779,45.45635,0.016330320411693793,1.1295507140935976,67.48195064563399,True,False
0.7546416666666667,45.45625,0.016330385315006007,1.1295496118537376,67.48186983086929,True,False
0.7546416666666667,45.45625138888889,0.01633038482418903,1.1295496124950881,67.4818703854149,True,False
0.7546416666666667,45.45625277777778,0.016330384333372087,1.1295496131364386,67.48187093996026,True,False
0.7546416666666667,45.45625416666667,0.01633038384255517,1.129549613777789,67.48187149450578,True,False
0.7546416666666667,45.45625555555555,0.016330383351738285,1.1295496144191393,67.48187204905113,True,False
0.7546416666666667,45.45625694444444,0.01633038286092143,1.1295496150604898,67.48187260359661,True,False
0.7546416666666667,45.45625833333333,0.0163303823701046,1.12954961570184,67.48187315814188,True,False
0.7546416666666667,45.45625972222222,0.016330381879287804,1.1295496163431904,67.48187371268736,True,False
0.7546416666666667,45.45626111111111,0.016330381388471035,1.1295496169845405,67.48187426723254,True,False
